Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

21:18:51     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
22:06:11         0.00      0.00  15564.80      0.00  15207.60      0.00      0.00      0.00      0.00      0.00
22:06:16         0.00      0.00   9011.20      0.00   7816.80      0.00      0.00      0.00      0.00      0.00
22:06:21         0.00      0.00   8601.60      0.00   8226.00      0.00      0.00      0.00      0.00      0.00
22:06:26         0.00      0.00  15564.80      0.00  15619.00      0.00      0.00      0.00      0.00      0.00
22:06:31         4.80  42917.60 105748.00      1.20 108838.60 122468.80 112662.20  33472.00      0.00      0.00
22:06:36      1333.60  20772.00  30278.80    336.60  30628.00  40627.20  64162.60  16115.20      0.00      0.00
22:06:41         0.80   1638.40  16801.20      1.20  16973.80      0.00      0.00      0.00      0.00      0.00
22:06:46         0.00      0.00   6144.00      0.00   6172.40      0.00      0.00      0.00      0.00      0.00
22:06:51      1234.40      0.00  64954.20    308.60  68299.60      0.00      0.00      0.00      0.00      0.00
22:06:56         0.00   1638.40  11878.40      0.00  11922.40      0.00      0.00      0.00      0.00      0.00
22:07:01         0.00   6553.60  10649.60      0.00  10318.40      0.00      0.00      0.00      0.00      0.00
22:07:06         0.00    969.60  47923.20      0.00  47903.60      0.00      0.00      0.00      0.00      0.00
22:07:11         0.00   3276.80   6144.00      0.00   5350.20      0.00      0.00      0.00      0.00      0.00
22:07:16         0.00   9892.80  15155.20      0.00  12566.20   3916.80      0.00   7833.60      0.00      0.00
22:07:21         0.00      0.00  10135.40      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
22:07:26         0.00   3276.80   7067.80      0.00   6992.40      0.00      0.00      0.00      0.00      0.00
22:07:31         0.00      0.00  14745.80      0.00  14792.20      0.00      0.00      0.00      0.00      0.00
22:07:36         0.00   3276.80   6144.00      0.00   6170.00      0.00      0.00      0.00      0.00      0.00
22:07:41         0.00   8192.00  22937.60      0.00  21647.00      0.00      0.00      0.00      0.00      0.00
22:07:46      3277.60      0.00  19251.60    819.40  16412.80      0.00      0.00      0.00      0.00      0.00
22:07:51         0.00      0.00   5314.17      0.00   5338.12      0.00      0.00      0.00      0.00      0.00
22:07:56         0.00   1638.40   9420.80      0.00   9489.80      0.00      0.00      0.00      0.00      0.00
22:08:01         0.00      0.00  11878.40      0.00  11920.00      0.00      0.00      0.00      0.00      0.00
22:08:06         0.00      0.00   9420.80      0.00   9047.60      0.00      0.00      0.00      0.00      0.00
22:08:11         0.00   6553.60  36454.40      0.00  36548.00      0.00      0.00      0.00      0.00      0.00
22:08:16         0.00      0.00  18841.60      0.00  18485.80      0.00      0.00      0.00      0.00      0.00
22:08:21         0.00      0.00  18022.60      0.00  15619.60      0.00      0.00      0.00      0.00      0.00
22:08:26         0.00   1638.40   5324.80      0.00   4533.40      0.00      0.00      0.00      0.00      0.00
22:08:31         0.00      0.00   9420.80      0.00   9459.00      0.00      0.00      0.00      0.00      0.00
22:08:36         0.00   1638.40  18022.40      0.00  16443.60      0.00      0.00      0.00      0.00      0.00
22:08:41         0.00      0.00   6144.00      0.00   6173.80      0.00      0.00      0.00      0.00      0.00
22:08:46         0.00   6553.60  34816.20      0.00  21772.60      0.00      0.00      0.00      0.00      0.00
22:08:51         0.00   1638.40  11878.40      0.00  11926.20      0.00      0.00      0.00      0.00      0.00
22:08:56         0.00      0.00  11878.40      0.00  11104.80      0.00      0.00      0.00      0.00      0.00
22:09:01         0.00      0.00  63078.60      0.00  67266.80      0.00      0.00      0.00      0.00      0.00
22:09:06         0.00  26214.40  12288.00      0.00  12326.20      0.00      0.00      0.00      0.00      0.00
22:09:11         0.00      0.00  10240.00      0.00   8633.00      0.00      0.00      0.00      0.00      0.00
22:09:16         0.00      0.00  38093.00      0.00  34097.20      0.00      0.00      0.00      0.00      0.00
22:09:21         0.00   1638.40  18432.00      0.00  18485.40      0.00      0.00      0.00      0.00      0.00
22:09:26         0.00      0.00  15974.40      0.00  16026.60      0.00      0.00      0.00      0.00      0.00
22:09:31         0.00   1638.40   8192.00      0.00   5352.00      0.00      0.00      0.00      0.00      0.00
22:09:36         0.00   3276.80  14336.00      0.00   9469.80      0.00      0.00      0.00      0.00      0.00
22:09:41         0.00      0.00  10685.80      0.00  16427.40      0.00      0.00      0.00      0.00      0.00
22:09:46         0.00      0.00  11023.20      0.00   4129.40      0.00      0.00      0.00      0.00      0.00
22:09:51         0.00      0.00  22528.00      0.00  22596.20      0.00      0.00      0.00      0.00      0.00
22:09:56         0.00   4915.20   5324.80      0.00   5361.00      0.00      0.00      0.00      0.00      0.00
22:10:01         0.00      0.00  18022.40      0.00  17672.40      0.00      0.00      0.00      0.00      0.00
22:10:06         0.00      0.00   9011.20      0.00   8637.40      0.00      0.00      0.00      0.00      0.00
22:10:11         0.00   3276.80   5324.80      0.00   5409.60      0.00      0.00      0.00      0.00      0.00
22:10:16         0.00      0.00  16384.00      0.00  15619.40      0.00      0.00      0.00      0.00      0.00
22:10:21         0.00      0.00  31539.20      0.00  31207.40      0.00      0.00      0.00      0.00      0.00
22:10:26         0.00  52428.80  24166.40      0.00  22782.40      0.00      0.00      0.00      0.00      0.00
22:10:31         0.00      0.00  15155.20      0.00  15206.60      0.00      0.00      0.00      0.00      0.00
22:10:36         0.00   1638.40   6144.00      0.00   6179.20      0.00      0.00      0.00      0.00      0.00
22:10:41         0.00      0.00   9011.20      0.00   8633.40      0.00      0.00      0.00      0.00      0.00
22:10:46         0.00      0.00  20889.60      0.00  14387.60      0.00      0.00      0.00      0.00      0.00
22:10:51         0.00 158365.60   9011.20      0.00   9794.80      0.00      0.00      0.00      0.00      0.00
22:10:56         8.00 261064.80 121405.60      2.00 156102.00      0.00      0.00      0.00      0.00      0.00
22:11:01     70069.60      0.00  64403.60  27688.20 214451.20      0.00      0.00      0.00      0.00      0.00
22:11:06         0.00      0.00 204036.40      0.00  15381.00      0.00      0.00      0.00      0.00      0.00
22:11:11    236027.15 324716.97 122797.21  59012.77  92576.65 146416.37  78821.96 162796.21      0.00      0.00
22:11:16    189121.44 206927.45  53040.48  47280.96  57651.10  72835.67  38655.71 102286.77      0.00      0.00
22:11:21         0.00  10905.60  15975.20      0.00  19482.40   2689.20     38.40   5453.60      0.00      0.00
22:11:26         0.00   5560.00  31949.40      0.00  33420.80   1394.80      0.00   2781.60      0.00      0.00
22:11:31         0.00   4962.87  34747.11      0.00  21760.28      0.00      0.00      0.00      0.00      0.00
22:11:36         0.00  11411.20  18433.60      0.20  17920.20      0.00      0.00      0.00      0.00      0.00
22:11:41         0.00   3276.80   6553.60      0.00   5666.20      0.00      0.00      0.00      0.00      0.00
22:11:46         0.00   1638.40   9420.80      0.00   9458.40      0.00      0.00      0.00      0.00      0.00
22:11:51         0.00      0.00  11878.80      0.00  11919.40      0.00      0.00      0.00      0.00      0.00
22:11:56         0.00      0.00  11878.40      0.00  11100.40      0.00      0.00      0.00      0.00      0.00
22:12:01         0.00      0.00  21709.00      0.00  21775.20      0.00      0.00      0.00      0.00      0.00
22:12:06         0.00   1638.40   4915.20      0.00   5346.20      0.00      0.00      0.00      0.00      0.00
22:12:11         0.00  27852.80  19661.00      0.00  18609.80   1399.00      0.00   2794.00      0.00      0.00
22:12:16         0.00      0.00   9011.40      0.00   8226.60      0.00      0.00      0.00      0.00      0.00
22:12:21         0.00   1638.40   8192.00      0.00   6995.00      0.00      0.00      0.00      0.00      0.00
22:12:26         0.00      0.00  15155.20      0.00  15203.60      0.00      0.00      0.00      0.00      0.00
22:12:31         0.00      0.00  33177.80      0.00  32443.80      0.00      0.00      0.00      0.00      0.00
22:12:36         0.00      0.00  21708.80      0.00  21365.20      0.00      0.00      0.00      0.00      0.00
22:12:41         0.00      0.00  16793.60      0.00  16852.20      0.00      0.00      0.00      0.00      0.00
22:12:46         0.00      0.00   7373.00      0.00   6170.60      0.00      0.00      0.00      0.00      0.00
22:12:51         0.00  13107.20  10240.00      0.00   9548.80      0.00      0.00      0.00      0.00      0.00
22:12:56         0.00   3276.80  12697.80      0.00  12348.60      0.00      0.00      0.00      0.00      0.00
22:13:01         0.00   1638.40  13926.40      0.00   8229.40      0.00      0.00      0.00      0.00      0.00
22:13:06         0.00      0.00  22528.00      0.00  22595.80      0.00      0.00      0.00      0.00      0.00
22:13:11         0.00      0.00   5324.80      0.00   5349.20      0.00      0.00      0.00      0.00      0.00
22:13:16         0.00   3276.80  18432.00      0.00  16184.20      0.00      0.00      0.00      0.00      0.00
22:13:21    110550.90  88954.89  85287.82  27642.51  83531.74  22120.36    339.72  44639.12      0.00      0.00
22:13:26         0.80   6412.83  11093.39      1.20  13342.69   1612.02      0.00   3253.71      0.00      0.00
22:13:31         0.00      0.00  41370.80      0.40  41471.80      0.00      0.00      0.00      0.00      0.00
22:13:36         0.00      0.00   5744.60      0.20   4937.80      0.00      0.00      0.00      0.00      0.00
22:13:41         0.00   6758.40  23757.40      0.20  23067.00   1707.40      0.00   3399.20      0.00      0.00
22:13:46         0.00   1638.40  15155.80      0.20  15232.20      0.00      0.00      0.00      0.00      0.00
22:13:51         0.00      0.00  10241.40      0.20   7816.80      0.00      0.00      0.00      0.00      0.00
22:13:56         0.00      0.00   8602.40      0.00   8639.60      0.00      0.00      0.00      0.00      0.00
22:14:01         0.00   8192.00  13481.20      0.00  13210.00      0.00      0.00      0.00      0.00      0.00
22:14:06         0.00      0.00   8638.20      0.00   8635.80      0.00      0.00      0.00      0.00      0.00
22:14:11         0.00   1638.40  23348.00      0.00  23553.40      0.00      0.00      0.00      0.00      0.00
22:14:16         0.00      0.00   5734.80      0.00   5760.60      0.00      0.00      0.00      0.00      0.00
22:14:21         0.00      0.00  15155.40      0.00  15201.40      0.00      0.00      0.00      0.00      0.00
22:14:26         0.00      0.00   6131.94      0.00   6159.48      0.00      0.00      0.00      0.00      0.00
22:14:31         0.00   1638.40   9011.20      0.00   5364.80      0.00      0.00      0.00      0.00      0.00
22:14:36         0.00   2668.80  18432.20      0.00  17783.40      0.00      0.00      0.00      0.00      0.00
22:14:41         0.00   1638.40  31539.40      0.00  32025.60      0.00      0.00      0.00      0.00      0.00
22:14:46      1637.60   5632.00  24548.80    409.40  25837.80   1399.40     12.80   2822.00      0.00      0.00
22:14:51         0.00      0.00  14774.00      0.00  14386.20      0.00      0.00      0.00      0.00      0.00
22:14:56         0.00   2608.00   7782.40      0.00   7400.00      0.00      0.00      0.00      0.00      0.00
22:15:01         0.00      0.00   8601.80      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
22:15:06         0.00      0.00   5324.80      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
22:15:11         0.00      0.00  15974.40      0.00  16030.60      0.00      0.00      0.00      0.00      0.00
22:15:16         0.00      0.00  21709.00      0.00  21769.80      0.00      0.00      0.00      0.00      0.00
22:15:21         0.00   3276.80   9830.40      0.00   7466.40      0.00      0.00      0.00      0.00      0.00
22:15:26         0.00      0.00  15565.20      0.00  15206.60      0.00      0.00      0.00      0.00      0.00
22:15:31        10.40   9113.60  65130.20      2.80  59813.40   1804.80     69.20   3744.00      0.00      0.00
22:15:36         1.60      0.00   9421.40      0.40  14388.40      0.00      0.00      0.00      0.00      0.00
22:15:41     43178.40  31236.00 129180.00  10794.60 125328.80   9515.80     76.80  15614.40      0.00      0.00
22:15:46         0.00   1638.40  20264.60      0.00  35758.80      0.00      0.00      0.00      0.00      0.00
22:15:51         0.00  38947.20  40766.60      0.00  21925.40      0.00      0.00      0.00      0.00      0.00
22:15:56         0.00      0.00  11582.80      0.00  12742.40      0.00      0.00      0.00      0.00      0.00
22:16:01         0.00  13107.20  10535.80      0.00   8220.80      0.00      0.00      0.00      0.00      0.00
22:16:06         0.00      0.00  11468.80      0.00  11104.40      0.00      0.00      0.00      0.00      0.00
22:16:11         0.00   1638.40   5324.80      0.00   4993.40      0.00      0.00      0.00      0.00      0.00
22:16:16         0.00      0.00  15155.40      0.00  14386.60      0.00      0.00      0.00      0.00      0.00
22:16:21         0.00      0.00  19251.20      0.00  19308.60      0.00      0.00      0.00      0.00      0.00
22:16:26         0.00   1638.40   8192.00      0.00   8254.60      0.00      0.00      0.00      0.00      0.00
22:16:31         0.00  16384.00  17612.80      0.00  17795.60      0.00      0.00      0.00      0.00      0.00
22:16:36         0.00   1638.40   5324.80      0.00   5453.80      0.00      0.00      0.00      0.00      0.00
22:16:41         0.00   3276.80   9420.80      0.00   9520.20      0.00      0.00      0.00      0.00      0.00
22:16:46         0.00   6553.60  15974.60      0.00  15229.40      0.00      0.00      0.00      0.00      0.00
22:16:51         0.00      0.00   7782.40      0.00   6584.20      0.00      0.00      0.00      0.00      0.00
22:16:56         0.00      0.00  48333.00      0.00  48454.40      0.00      0.00      0.00      0.00      0.00
22:17:01         0.00   1638.40  12697.60      0.00  11918.40      0.00      0.00      0.00      0.00      0.00
22:17:06         0.00      0.00   9421.00      0.00   9459.60      0.00      0.00      0.00      0.00      0.00
22:17:11         0.00   1638.40  10240.00      0.00  10281.60      0.00      0.00      0.00      0.00      0.00
22:17:16         0.00      0.00   6553.60      0.00   6172.40      0.00      0.00      0.00      0.00      0.00
22:17:21         0.00      0.00  15155.40      0.00  15205.60      0.00      0.00      0.00      0.00      0.00
22:17:26         0.00   1638.40   7790.00      0.00  19364.20      0.00      0.00      0.00      0.00      0.00
22:17:31         0.00      0.00  18295.20      0.00   6994.00      0.00      0.00      0.00      0.00      0.00
22:17:36         0.00      0.00  21838.20      0.00  10294.60      0.00      0.00      0.00      0.00      0.00
22:17:41         0.00      0.00   6553.60      0.00   6171.60      0.00      0.00      0.00      0.00      0.00
22:17:46         0.00   6553.60  61030.60      0.00  65021.20      0.00      0.00      0.00      0.00      0.00
22:17:51         0.00      0.00  15974.40      0.00  16030.00      0.00      0.00      0.00      0.00      0.00
22:17:56         0.00   1638.40   6963.20      0.00   7106.40      0.00      0.00      0.00      0.00      0.00
22:18:01         0.00   6553.60  35635.40      0.00  35951.00      0.00      0.00      0.00      0.00      0.00
22:18:06      3277.60      0.00  25805.20    819.40  25029.40      0.00      0.00      0.00      0.00      0.00

Average:      1700.25   7660.52  21324.63    277.00  20168.38   2446.01   1884.68   2125.54      0.00      0.00
